"championid","teamposition","item","pick_count"
77,"JUNGLE",8010,2231
77,"JUNGLE",1011,2127
77,"JUNGLE",6610,2056
77,"JUNGLE",1036,2038
77,"JUNGLE",3211,2026
77,"JUNGLE",3067,1918
77,"JUNGLE",2055,1845
77,"JUNGLE",3082,1819
77,"JUNGLE",3066,1783
77,"JUNGLE",3073,1723
77,"JUNGLE",2510,1701
77,"JUNGLE",3916,1515
77,"JUNGLE",1033,1508
77,"JUNGLE",3075,1391
77,"JUNGLE",2021,1372
77,"JUNGLE",3147,1311
77,"JUNGLE",3142,1274
77,"JUNGLE",1037,1261
77,"JUNGLE",3153,1089
77,"JUNGLE",8020,1066
77,"JUNGLE",2525,1030
77,"JUNGLE",3071,1028
77,"JUNGLE",2524,1010
77,"JUNGLE",1052,1007
77,"JUNGLE",3157,997
77,"JUNGLE",2019,997
77,"JUNGLE",3036,974
77,"JUNGLE",3076,962
77,"JUNGLE",3156,935
77,"JUNGLE",6698,900
77,"JUNGLE",3363,857
77,"JUNGLE",6676,812
77,"JUNGLE",3118,782
77,"JUNGLE",3133,723
77,"JUNGLE",3108,719
77,"JUNGLE",4645,684
77,"JUNGLE",3152,676
77,"JUNGLE",3814,667
77,"JUNGLE",3020,659
77,"JUNGLE",3748,655
77,"JUNGLE",6695,608
77,"JUNGLE",3181,596
77,"JUNGLE",3089,575
77,"JUNGLE",3008,539
77,"JUNGLE",3165,538
77,"JUNGLE",2022,512
77,"JUNGLE",3033,510
77,"JUNGLE",1058,459
77,"JUNGLE",3026,445
77,"JUNGLE",2512,426
77,"JUNGLE",3123,413
77,"JUNGLE",4646,359
77,"JUNGLE",3035,355
77,"JUNGLE",3044,349
77,"JUNGLE",3155,348
77,"JUNGLE",3134,318
77,"JUNGLE",1001,315
77,"JUNGLE",4629,304
77,"JUNGLE",2501,295
77,"JUNGLE",2422,278
77,"JUNGLE",3031,263
77,"JUNGLE",2517,251
77,"JUNGLE",6701,229
77,"JUNGLE",6662,228
77,"JUNGLE",3050,227
77,"JUNGLE",6697,226
77,"JUNGLE",2421,221
77,"JUNGLE",1038,221
77,"JUNGLE",3074,211
77,"JUNGLE",2520,192
77,"JUNGLE",3158,190
77,"JUNGLE",3513,189
77,"JUNGLE",3109,188
77,"JUNGLE",1042,188
77,"JUNGLE",3077,183
77,"JUNGLE",1018,182
77,"JUNGLE",3091,161
77,"JUNGLE",3146,161
77,"JUNGLE",1006,156
77,"JUNGLE",3006,155
77,"JUNGLE",1053,152
77,"JUNGLE",6692,151
77,"JUNGLE",3135,148
77,"JUNGLE",2420,141
77,"JUNGLE",6694,140
77,"JUNGLE",3100,138
77,"JUNGLE",3024,134
77,"JUNGLE",3145,134
77,"JUNGLE",1026,134
77,"JUNGLE",3121,129
77,"JUNGLE",6699,125
77,"JUNGLE",3068,122
77,"JUNGLE",2508,122
77,"JUNGLE",3057,121
77,"JUNGLE",1043,108
77,"JUNGLE",6672,102
77,"JUNGLE",6670,96
77,"JUNGLE",6664,94
77,"JUNGLE",3102,88
77,"JUNGLE",6609,86
77,"JUNGLE",2031,80
77,"JUNGLE",6673,77
77,"JUNGLE",3116,76
77,"JUNGLE",2503,73
77,"JUNGLE",3140,71
77,"JUNGLE",3139,69
77,"JUNGLE",3179,68
77,"JUNGLE",3115,66
77,"JUNGLE",3051,66
77,"JUNGLE",1120,65
77,"JUNGLE",4630,59
77,"JUNGLE",3084,58
77,"JUNGLE",3190,54
77,"JUNGLE",3802,53
77,"JUNGLE",3113,52
77,"JUNGLE",3302,43
77,"JUNGLE",2020,42
77,"JUNGLE",4632,41
77,"JUNGLE",3070,40
77,"JUNGLE",3508,39
77,"JUNGLE",3002,38
77,"JUNGLE",6675,34
77,"JUNGLE",3086,32
77,"JUNGLE",2522,29
77,"JUNGLE",3137,29
77,"JUNGLE",3046,28
77,"JUNGLE",3042,25
77,"JUNGLE",3144,22
77,"JUNGLE",3083,22
77,"JUNGLE",3072,22
77,"JUNGLE",3032,21
77,"JUNGLE",2003,20
77,"JUNGLE",6660,16
77,"JUNGLE",6690,16
77,"JUNGLE",1102,15
77,"JUNGLE",3107,14
77,"JUNGLE",3119,13
77,"JUNGLE",3087,13
77,"JUNGLE",2152,13
77,"JUNGLE",4005,11
77,"JUNGLE",4642,10
77,"JUNGLE",2065,9
77,"JUNGLE",3124,9
77,"JUNGLE",3400,9
77,"JUNGLE",6657,8
77,"JUNGLE",4628,7
77,"JUNGLE",3040,6
77,"JUNGLE",2523,5
77,"JUNGLE",3097,5
77,"JUNGLE",1055,5
77,"JUNGLE",2530,4
77,"JUNGLE",6696,4
77,"JUNGLE",3801,4
77,"JUNGLE",3004,4
77,"JUNGLE",2138,4
77,"JUNGLE",3094,3
77,"JUNGLE",1027,3
77,"JUNGLE",1101,3
77,"JUNGLE",3222,3
77,"JUNGLE",6620,3
77,"JUNGLE",1103,3
77,"JUNGLE",2139,3
77,"JUNGLE",6617,2
77,"JUNGLE",2140,2
77,"JUNGLE",3803,2
77,"JUNGLE",3114,2
77,"JUNGLE",6655,2
77,"JUNGLE",2526,2
77,"JUNGLE",1083,2
77,"JUNGLE",6616,1
77,"JUNGLE",3504,1
77,"JUNGLE",1086,1
77,"JUNGLE",6621,1
77,"MIDDLE",3340,745
77,"MIDDLE",6653,573
77,"MIDDLE",1056,499
77,"MIDDLE",3173,468
77,"MIDDLE",3065,355
77,"MIDDLE",3364,341
77,"MIDDLE",3363,331
77,"MIDDLE",3174,292
77,"MIDDLE",3170,291
77,"MIDDLE",3118,285
77,"MIDDLE",3175,265
77,"MIDDLE",4645,248
77,"MIDDLE",1082,231
77,"MIDDLE",3143,201
77,"MIDDLE",3152,201
77,"MIDDLE",4633,189
77,"MIDDLE",3121,183
77,"MIDDLE",3916,161
77,"MIDDLE",3089,146
77,"MIDDLE",3157,137
77,"MIDDLE",1058,125
77,"MIDDLE",1052,118
77,"MIDDLE",2510,97
77,"MIDDLE",3070,94
77,"MIDDLE",1028,92
77,"MIDDLE",1029,92
77,"MIDDLE",3147,91
77,"MIDDLE",3742,81
77,"MIDDLE",3110,79
77,"MIDDLE",2524,78
77,"MIDDLE",2502,74
77,"MIDDLE",4646,71
77,"MIDDLE",3067,70
77,"MIDDLE",6665,63
77,"MIDDLE",1011,62
77,"MIDDLE",1031,62
77,"MIDDLE",3168,61
77,"MIDDLE",3181,57
77,"MIDDLE",6631,56
77,"MIDDLE",8010,55
77,"MIDDLE",6664,52
77,"MIDDLE",4401,49
77,"MIDDLE",6333,49
77,"MIDDLE",2055,49
77,"MIDDLE",1057,48
77,"MIDDLE",2504,47
77,"MIDDLE",3161,46
77,"MIDDLE",3075,46
77,"MIDDLE",3082,46
77,"MIDDLE",3211,46
77,"MIDDLE",3145,44
77,"MIDDLE",3108,42
77,"MIDDLE",3135,40
77,"MIDDLE",3041,40
77,"MIDDLE",3076,38
77,"MIDDLE",2508,38
77,"MIDDLE",2421,36
77,"MIDDLE",3066,35
77,"MIDDLE",1033,32
77,"MIDDLE",3074,32
77,"MIDDLE",1036,30
77,"MIDDLE",4629,29
77,"MIDDLE",2525,27
77,"MIDDLE",6657,27
77,"MIDDLE",1026,27
77,"MIDDLE",3171,27
77,"MIDDLE",2031,26
77,"MIDDLE",3153,26
77,"MIDDLE",1054,25
77,"MIDDLE",2503,24
77,"MIDDLE",3078,23
77,"MIDDLE",2021,22
77,"MIDDLE",2019,22
77,"MIDDLE",8020,22
77,"MIDDLE",3036,21
77,"MIDDLE",2420,21
77,"MIDDLE",3073,18
77,"MIDDLE",3042,18
77,"MIDDLE",3142,17
77,"MIDDLE",3133,17
77,"MIDDLE",4630,16
77,"MIDDLE",2022,16
77,"MIDDLE",6695,15
77,"MIDDLE",3071,15
77,"MIDDLE",3040,13
77,"MIDDLE",1055,13
77,"MIDDLE",3748,13
77,"MIDDLE",3802,13
77,"MIDDLE",3100,13
77,"MIDDLE",3053,13
77,"MIDDLE",3057,13
77,"MIDDLE",3165,11
77,"MIDDLE",3156,11
77,"MIDDLE",1037,9
77,"MIDDLE",3050,9
77,"MIDDLE",3068,9
77,"MIDDLE",3084,8
77,"MIDDLE",6662,8
77,"MIDDLE",3119,8
77,"MIDDLE",3146,8
77,"MIDDLE",3033,7
77,"MIDDLE",3113,7
77,"MIDDLE",3123,7
77,"MIDDLE",3024,7
77,"MIDDLE",3044,7
77,"MIDDLE",3109,7
77,"MIDDLE",3116,6
77,"MIDDLE",3102,6
77,"MIDDLE",3002,5
77,"MIDDLE",3140,5
77,"MIDDLE",3004,5
77,"MIDDLE",1042,5
77,"MIDDLE",3077,4
77,"MIDDLE",3814,4
77,"MIDDLE",3155,4
77,"MIDDLE",3190,4
77,"MIDDLE",2530,4
77,"MIDDLE",6610,4
77,"MIDDLE",6701,4
77,"MIDDLE",2522,4
77,"MIDDLE",1006,4
77,"MIDDLE",3134,4
77,"MIDDLE",3026,4
77,"MIDDLE",2501,4
77,"MIDDLE",1001,4
77,"MIDDLE",4632,4
77,"MIDDLE",3031,3
77,"MIDDLE",3047,3
77,"MIDDLE",3172,3
77,"MIDDLE",3035,3
77,"MIDDLE",1038,3
77,"MIDDLE",6672,3
77,"MIDDLE",6620,2
77,"MIDDLE",3107,2
77,"MIDDLE",6676,2
77,"MIDDLE",1053,2
77,"MIDDLE",2512,2
77,"MIDDLE",3114,2
77,"MIDDLE",3222,2
77,"MIDDLE",1018,2
77,"MIDDLE",3139,2
77,"MIDDLE",2138,2
77,"MIDDLE",6670,2
77,"MIDDLE",3091,2
77,"MIDDLE",3179,1
77,"MIDDLE",2520,1
77,"MIDDLE",3115,1
77,"MIDDLE",3302,1
77,"MIDDLE",2152,1
77,"MIDDLE",3009,1
77,"MIDDLE",3508,1
77,"MIDDLE",3046,1
77,"MIDDLE",3137,1
77,"MIDDLE",1083,1
77,"MIDDLE",6660,1
77,"MIDDLE",4005,1
77,"MIDDLE",3504,1
77,"MIDDLE",6690,1
77,"MIDDLE",2526,1
77,"MIDDLE",2422,1
77,"MIDDLE",6673,1
77,"MIDDLE",2020,1
77,"MIDDLE",3513,1
77,"MIDDLE",6699,1
77,"MIDDLE",1086,1
77,"MIDDLE",6698,1
77,"TOP",3340,11818
77,"TOP",3047,7589
77,"TOP",6653,6430
77,"TOP",1056,6144
77,"TOP",3009,5691
77,"TOP",3121,4647
77,"TOP",3065,4627
77,"TOP",3364,3903
77,"TOP",4633,3890
77,"TOP",3111,3646
77,"TOP",3363,2771
77,"TOP",3118,2559
77,"TOP",2502,2422
77,"TOP",3110,2379
77,"TOP",1082,2226
77,"TOP",3916,1895
77,"TOP",3143,1865
77,"TOP",6665,1632
77,"TOP",3152,1533
77,"TOP",1028,1504
77,"TOP",3076,1455
77,"TOP",1031,1311
77,"TOP",3157,1298
77,"TOP",3742,1298
77,"TOP",3067,1190
77,"TOP",3070,1185
77,"TOP",1057,1126
77,"TOP",4401,1026
77,"TOP",1052,1022
77,"TOP",3082,979
77,"TOP",8010,976
77,"TOP",1029,968
77,"TOP",3075,967
77,"TOP",3181,962
77,"TOP",1011,956
77,"TOP",2510,938
77,"TOP",3211,933
77,"TOP",3161,922
77,"TOP",3147,901
77,"TOP",4645,895
77,"TOP",6662,874
77,"TOP",3078,866
77,"TOP",3020,863
77,"TOP",6631,823
77,"TOP",3074,808
77,"TOP",1058,765
77,"TOP",1033,702
77,"TOP",3089,589
77,"TOP",2525,580
77,"TOP",2055,543
77,"TOP",2504,540
77,"TOP",3066,515
77,"TOP",2524,509
77,"TOP",6333,488
77,"TOP",1055,450
77,"TOP",1036,421
77,"TOP",2031,410
77,"TOP",3041,409
77,"TOP",4646,401
77,"TOP",2421,396
77,"TOP",2021,388
77,"TOP",3073,384
77,"TOP",3108,372
77,"TOP",3071,372
77,"TOP",3042,363
77,"TOP",8020,312
77,"TOP",1037,311
77,"TOP",3153,310
77,"TOP",2508,308
77,"TOP",1001,304
77,"TOP",3748,289
77,"TOP",1054,268
77,"TOP",2420,262
77,"TOP",3165,253
77,"TOP",3145,243
77,"TOP",3050,237
77,"TOP",6664,235
77,"TOP",2022,218
77,"TOP",4629,210
77,"TOP",6695,209
77,"TOP",2019,205
77,"TOP",3053,204
77,"TOP",3135,196
77,"TOP",3033,185
77,"TOP",3008,176
77,"TOP",1026,172
77,"TOP",3133,170
77,"TOP",6610,161
77,"TOP",3068,161
77,"TOP",3123,157
77,"TOP",3040,151
77,"TOP",3156,146
77,"TOP",6657,143
77,"TOP",3044,137
77,"TOP",3024,116
77,"TOP",3158,114
77,"TOP",2503,114
77,"TOP",4630,113
77,"TOP",3084,112
77,"TOP",3057,109
77,"TOP",2501,103
77,"TOP",3146,101
77,"TOP",3802,96
77,"TOP",3036,94
77,"TOP",3086,91
77,"TOP",3119,85
77,"TOP",1018,72
77,"TOP",3134,71
77,"TOP",3100,67
77,"TOP",3155,62
77,"TOP",3035,62
77,"TOP",3116,62
77,"TOP",3142,57
77,"TOP",3077,56
77,"TOP",3109,56
77,"TOP",3102,56
77,"TOP",3113,51
77,"TOP",1120,51
77,"TOP",6698,50
77,"TOP",2522,50
77,"TOP",1006,50
77,"TOP",1042,47
77,"TOP",2517,46
77,"TOP",3002,45
77,"TOP",1083,44
77,"TOP",2512,43
77,"TOP",6676,39
77,"TOP",2520,37
77,"TOP",3031,36
77,"TOP",1053,33
77,"TOP",3051,31
77,"TOP",1038,30
77,"TOP",6699,29
77,"TOP",1043,27
77,"TOP",3508,27
77,"TOP",2530,27
77,"TOP",3140,26
77,"TOP",6660,26
77,"TOP",3026,25
77,"TOP",3814,24
77,"TOP",3302,24
77,"TOP",6692,23
77,"TOP",6609,22
77,"TOP",3091,21
77,"TOP",2065,21
77,"TOP",3137,20
77,"TOP",1027,20
77,"TOP",4632,19
77,"TOP",3190,18
77,"TOP",3139,18
77,"TOP",3087,18
77,"TOP",3003,16
77,"TOP",3115,14
77,"TOP",6701,13
77,"TOP",3144,12
77,"TOP",3006,12
77,"TOP",3083,12
77,"TOP",6697,11
77,"TOP",2422,11
77,"TOP",6670,10
77,"TOP",2526,10
77,"TOP",3004,10
77,"TOP",6694,9
77,"TOP",2003,9
77,"TOP",6620,9
77,"TOP",1086,8
77,"TOP",3107,8
77,"TOP",2152,7
77,"TOP",6621,7
77,"TOP",2020,7
77,"TOP",3114,5
77,"TOP",6672,5
77,"TOP",6675,5
77,"TOP",3072,5
77,"TOP",6655,5
77,"TOP",1004,4
77,"TOP",6673,4
77,"TOP",3513,4
77,"TOP",4642,3
77,"TOP",3124,3
77,"TOP",4005,3
77,"TOP",6690,3
77,"TOP",3801,3
77,"TOP",2010,2
77,"TOP",3400,2
77,"TOP",6617,2
77,"TOP",2139,2
77,"TOP",2523,2
77,"TOP",3222,2
77,"TOP",3094,2
77,"TOP",3046,1
77,"TOP",6696,1
77,"TOP",3504,1
77,"TOP",3097,1
77,"TOP",6616,1
77,"TOP",3032,1
77,"TOP",3179,1
77,"UTILITY",3364,226
77,"UTILITY",3877,89
77,"UTILITY",3009,87
77,"UTILITY",2524,78
77,"UTILITY",3869,76
77,"UTILITY",3047,64
77,"UTILITY",6653,54
77,"UTILITY",3111,49
77,"UTILITY",3742,39
77,"UTILITY",3871,31
77,"UTILITY",3118,31
77,"UTILITY",3876,30
77,"UTILITY",3067,27
77,"UTILITY",3916,26
77,"UTILITY",3050,25
77,"UTILITY",3190,24
77,"UTILITY",1028,21
77,"UTILITY",3066,18
77,"UTILITY",3143,17
77,"UTILITY",2512,16
77,"UTILITY",3142,15
77,"UTILITY",3002,14
77,"UTILITY",2031,14
77,"UTILITY",1029,14
77,"UTILITY",3020,13
77,"UTILITY",1033,13
77,"UTILITY",3036,12
77,"UTILITY",6697,12
77,"UTILITY",6333,12
77,"UTILITY",2525,12
77,"UTILITY",3082,12
77,"UTILITY",1052,12
77,"UTILITY",3110,11
77,"UTILITY",1001,11
77,"UTILITY",1057,11
77,"UTILITY",3070,10
77,"UTILITY",3076,10
77,"UTILITY",3121,10
77,"UTILITY",1031,9
77,"UTILITY",4645,9
77,"UTILITY",1036,9
77,"UTILITY",2504,9
77,"UTILITY",6676,8
77,"UTILITY",1082,8
77,"UTILITY",3065,8
77,"UTILITY",3109,8
77,"UTILITY",1011,8
77,"UTILITY",4401,8
77,"UTILITY",3152,7
77,"UTILITY",3147,7
77,"UTILITY",8010,6
77,"UTILITY",2530,6
77,"UTILITY",3161,6
77,"UTILITY",1058,6
77,"UTILITY",8020,6
77,"UTILITY",2065,5
77,"UTILITY",1037,5
77,"UTILITY",3156,5
77,"UTILITY",2503,5
77,"UTILITY",3116,5
77,"UTILITY",3035,5
77,"UTILITY",6695,5
77,"UTILITY",3075,4
77,"UTILITY",3133,4
77,"UTILITY",3155,4
77,"UTILITY",3814,4
77,"UTILITY",3157,4
77,"UTILITY",2019,4
77,"UTILITY",3073,4
77,"UTILITY",2508,4
77,"UTILITY",3108,3
77,"UTILITY",4633,3
77,"UTILITY",3041,3
77,"UTILITY",2021,3
77,"UTILITY",2421,3
77,"UTILITY",3181,3
77,"UTILITY",4646,3
77,"UTILITY",3340,3
77,"UTILITY",4642,3
77,"UTILITY",3165,3
77,"UTILITY",2517,2
77,"UTILITY",3078,2
77,"UTILITY",1018,2
77,"UTILITY",6701,2
77,"UTILITY",3033,2
77,"UTILITY",1120,2
77,"UTILITY",3158,2
77,"UTILITY",2510,2
77,"UTILITY",3113,2
77,"UTILITY",3145,2
77,"UTILITY",6620,2
77,"UTILITY",6631,2
77,"UTILITY",3040,2
77,"UTILITY",3802,2
77,"UTILITY",6665,2
77,"UTILITY",3071,2
77,"UTILITY",3031,2
77,"UTILITY",2422,2
77,"UTILITY",3123,2
77,"UTILITY",6655,2
77,"UTILITY",4005,2
77,"UTILITY",2520,1
77,"UTILITY",2420,1
77,"UTILITY",2022,1
77,"UTILITY",2502,1
77,"UTILITY",1004,1
77,"UTILITY",6670,1
77,"UTILITY",3748,1
77,"UTILITY",1038,1
77,"UTILITY",3086,1
77,"UTILITY",2526,1
77,"UTILITY",4629,1
77,"UTILITY",3211,1
77,"UTILITY",6692,1
77,"UTILITY",3222,1
77,"UTILITY",3134,1
77,"UTILITY",3006,1
77,"UTILITY",3107,1
77,"UTILITY",3363,1
77,"UTILITY",6694,1
77,"UTILITY",2501,1
77,"UTILITY",3042,1
77,"UTILITY",1026,1
78,"BOTTOM",3340,50
78,"BOTTOM",1054,37
78,"BOTTOM",3121,31
78,"BOTTOM",3065,30
78,"BOTTOM",6610,20
78,"BOTTOM",2502,20
78,"BOTTOM",3742,15
78,"BOTTOM",1028,14
78,"BOTTOM",1029,14
78,"BOTTOM",3076,12
78,"BOTTOM",3364,12
78,"BOTTOM",3071,11
78,"BOTTOM",6692,11
78,"BOTTOM",3143,9
78,"BOTTOM",6695,7
78,"BOTTOM",3082,6
78,"BOTTOM",3070,6
78,"BOTTOM",3363,6
78,"BOTTOM",3075,6
78,"BOTTOM",1033,5
78,"BOTTOM",6699,5
78,"BOTTOM",1055,5
78,"BOTTOM",1036,5
78,"BOTTOM",6662,5
78,"BOTTOM",1057,5
78,"BOTTOM",3067,5
78,"BOTTOM",1031,4
78,"BOTTOM",3068,4
78,"BOTTOM",2021,3
78,"BOTTOM",1037,3
78,"BOTTOM",3123,3
78,"BOTTOM",1011,3
78,"BOTTOM",3119,3
78,"BOTTOM",2055,3
78,"BOTTOM",6701,2
78,"BOTTOM",2031,2
78,"BOTTOM",3066,2
78,"BOTTOM",6665,2
78,"BOTTOM",3508,2
78,"BOTTOM",3142,2
78,"BOTTOM",6676,2
78,"BOTTOM",3179,2
78,"BOTTOM",1018,2
78,"BOTTOM",2504,2
78,"BOTTOM",2525,2
78,"BOTTOM",6664,2
78,"BOTTOM",3057,2
78,"BOTTOM",2520,2
78,"BOTTOM",3211,2
78,"BOTTOM",6333,2
78,"BOTTOM",3053,2
78,"BOTTOM",6660,1
78,"BOTTOM",3110,1
78,"BOTTOM",3109,1
78,"BOTTOM",3161,1
78,"BOTTOM",6694,1
78,"BOTTOM",3814,1
78,"BOTTOM",6609,1
78,"BOTTOM",3155,1
78,"BOTTOM",3035,1
78,"BOTTOM",3134,1
78,"BOTTOM",3078,1
78,"BOTTOM",2022,1
78,"BOTTOM",3042,1
78,"BOTTOM",3156,1
78,"BOTTOM",8020,1
78,"BOTTOM",2501,1
78,"BOTTOM",3024,1
78,"BOTTOM",1038,1
78,"BOTTOM",2020,1
78,"BOTTOM",6697,1
78,"BOTTOM",1120,1
78,"JUNGLE",3364,9088
78,"JUNGLE",6610,7281
78,"JUNGLE",3742,6149
78,"JUNGLE",3047,4231
78,"JUNGLE",3111,3547
78,"JUNGLE",4401,2650
78,"JUNGLE",1028,2136
78,"JUNGLE",3075,1878
78,"JUNGLE",3009,1874
78,"JUNGLE",2055,1662
78,"JUNGLE",1057,1476
78,"JUNGLE",3066,1451
78,"JUNGLE",3076,1396
78,"JUNGLE",3179,1188
78,"JUNGLE",3340,1162
78,"JUNGLE",1031,1160
78,"JUNGLE",6692,1149
78,"JUNGLE",3143,992
78,"JUNGLE",1029,992
78,"JUNGLE",3078,874
78,"JUNGLE",6662,794
78,"JUNGLE",2504,772
78,"JUNGLE",2525,673
78,"JUNGLE",3082,598
78,"JUNGLE",1011,593
78,"JUNGLE",1033,554
78,"JUNGLE",3067,542
78,"JUNGLE",3158,443
78,"JUNGLE",1036,435
78,"JUNGLE",3110,424
78,"JUNGLE",3142,414
78,"JUNGLE",6664,406
78,"JUNGLE",3068,400
78,"JUNGLE",6699,388
78,"JUNGLE",6665,374
78,"JUNGLE",2524,345
78,"JUNGLE",3211,333
78,"JUNGLE",3065,331
78,"JUNGLE",2021,298
78,"JUNGLE",6695,276
78,"JUNGLE",2502,262
78,"JUNGLE",3071,258
78,"JUNGLE",3133,222
78,"JUNGLE",1001,204
78,"JUNGLE",3109,194
78,"JUNGLE",6697,182
78,"JUNGLE",3057,172
78,"JUNGLE",8020,169
78,"JUNGLE",3814,161
78,"JUNGLE",1037,161
78,"JUNGLE",3134,151
78,"JUNGLE",3161,146
78,"JUNGLE",3123,140
78,"JUNGLE",6333,129
78,"JUNGLE",2022,129
78,"JUNGLE",3053,126
78,"JUNGLE",3190,120
78,"JUNGLE",3050,112
78,"JUNGLE",2520,111
78,"JUNGLE",3363,108
78,"JUNGLE",6676,98
78,"JUNGLE",6660,86
78,"JUNGLE",6694,77
78,"JUNGLE",2019,75
78,"JUNGLE",3026,72
78,"JUNGLE",6701,69
78,"JUNGLE",6609,67
78,"JUNGLE",3121,61
78,"JUNGLE",3044,60
78,"JUNGLE",3024,58
78,"JUNGLE",2031,51
78,"JUNGLE",3508,49
78,"JUNGLE",1038,44
78,"JUNGLE",3084,40
78,"JUNGLE",3156,38
78,"JUNGLE",3035,36
78,"JUNGLE",6698,32
78,"JUNGLE",3513,31
78,"JUNGLE",3155,30
78,"JUNGLE",6631,30
78,"JUNGLE",3002,28
78,"JUNGLE",3097,27
78,"JUNGLE",3033,25
78,"JUNGLE",1006,25
78,"JUNGLE",2422,25
78,"JUNGLE",2020,20
78,"JUNGLE",3036,19
78,"JUNGLE",3031,19
78,"JUNGLE",2501,19
78,"JUNGLE",3083,19
78,"JUNGLE",3222,18
78,"JUNGLE",2517,17
78,"JUNGLE",3008,16
78,"JUNGLE",3070,16
78,"JUNGLE",1102,14
78,"JUNGLE",6690,13
78,"JUNGLE",1018,13
78,"JUNGLE",3748,12
78,"JUNGLE",3051,12
78,"JUNGLE",6696,11
78,"JUNGLE",3077,9
78,"JUNGLE",2003,7
78,"JUNGLE",3801,7
78,"JUNGLE",3119,6
78,"JUNGLE",2421,6
78,"JUNGLE",3140,6
78,"JUNGLE",1120,5
78,"JUNGLE",1027,5
78,"JUNGLE",3108,4
78,"JUNGLE",3114,4
78,"JUNGLE",3107,4
78,"JUNGLE",3086,3
78,"JUNGLE",1101,3
78,"JUNGLE",3400,3
78,"JUNGLE",6670,3
78,"JUNGLE",3181,3
78,"JUNGLE",4005,3
78,"JUNGLE",3139,3
78,"JUNGLE",2138,3
78,"JUNGLE",2152,2
78,"JUNGLE",2420,2
78,"JUNGLE",6672,2
78,"JUNGLE",1042,2
78,"JUNGLE",3157,1
78,"JUNGLE",3144,1
78,"JUNGLE",2140,1
78,"JUNGLE",4642,1
78,"JUNGLE",1055,1
78,"JUNGLE",1082,1
78,"JUNGLE",3046,1
78,"JUNGLE",3042,1
78,"JUNGLE",3089,1
78,"JUNGLE",3147,1
78,"JUNGLE",3152,1
78,"JUNGLE",2526,1
78,"JUNGLE",2523,1
78,"JUNGLE",3145,1
78,"JUNGLE",3087,1
78,"JUNGLE",3006,1
78,"JUNGLE",4628,1
78,"JUNGLE",3041,1
78,"JUNGLE",6673,1
78,"JUNGLE",3004,1
78,"JUNGLE",3146,1
78,"JUNGLE",2510,1
78,"JUNGLE",1103,1
78,"JUNGLE",3094,1
78,"MIDDLE",3340,707
78,"MIDDLE",3121,540
78,"MIDDLE",6610,540
78,"MIDDLE",3173,447
78,"MIDDLE",3174,381
78,"MIDDLE",1054,322
78,"MIDDLE",3364,256
78,"MIDDLE",6664,227
78,"MIDDLE",3065,203
78,"MIDDLE",3363,159
78,"MIDDLE",1028,152
78,"MIDDLE",2502,151
78,"MIDDLE",3076,144
78,"MIDDLE",3075,143
78,"MIDDLE",3070,142
78,"MIDDLE",1031,131
78,"MIDDLE",3067,126
78,"MIDDLE",3143,116
78,"MIDDLE",6662,112
78,"MIDDLE",3170,106
78,"MIDDLE",3110,97
78,"MIDDLE",1011,91
78,"MIDDLE",1057,87
78,"MIDDLE",3171,87
78,"MIDDLE",1029,86
78,"MIDDLE",2525,83
78,"MIDDLE",3068,80
78,"MIDDLE",3082,79
78,"MIDDLE",6692,76
78,"MIDDLE",1055,67
78,"MIDDLE",2504,67
78,"MIDDLE",3211,66
78,"MIDDLE",6665,65
78,"MIDDLE",3168,64
78,"MIDDLE",6699,63
78,"MIDDLE",2055,62
78,"MIDDLE",3109,58
78,"MIDDLE",3742,54
78,"MIDDLE",1033,48
78,"MIDDLE",1120,45
78,"MIDDLE",4401,44
78,"MIDDLE",1036,42
78,"MIDDLE",2021,41
78,"MIDDLE",6697,41
78,"MIDDLE",3142,38
78,"MIDDLE",3071,38
78,"MIDDLE",2031,37
78,"MIDDLE",6333,37
78,"MIDDLE",2524,33
78,"MIDDLE",3133,33
78,"MIDDLE",3078,29
78,"MIDDLE",3119,25
78,"MIDDLE",3066,25
78,"MIDDLE",1037,23
78,"MIDDLE",6695,23
78,"MIDDLE",6660,23
78,"MIDDLE",1001,22
78,"MIDDLE",2022,21
78,"MIDDLE",3814,21
78,"MIDDLE",3190,21
78,"MIDDLE",3123,21
78,"MIDDLE",3057,19
78,"MIDDLE",8020,17
78,"MIDDLE",3053,16
78,"MIDDLE",3134,16
78,"MIDDLE",3042,14
78,"MIDDLE",6698,13
78,"MIDDLE",3044,13
78,"MIDDLE",2019,13
78,"MIDDLE",2520,12
78,"MIDDLE",3155,11
78,"MIDDLE",3181,11
78,"MIDDLE",3156,11
78,"MIDDLE",3161,10
78,"MIDDLE",3024,10
78,"MIDDLE",3084,9
78,"MIDDLE",3179,9
78,"MIDDLE",3036,9
78,"MIDDLE",6701,9
78,"MIDDLE",3050,8
78,"MIDDLE",2501,8
78,"MIDDLE",2517,7
78,"MIDDLE",3033,6
78,"MIDDLE",6694,6
78,"MIDDLE",6676,6
78,"MIDDLE",1006,6
78,"MIDDLE",3035,6
78,"MIDDLE",6609,5
78,"MIDDLE",3111,5
78,"MIDDLE",2020,5
78,"MIDDLE",3047,4
78,"MIDDLE",3508,4
78,"MIDDLE",3002,3
78,"MIDDLE",3748,3
78,"MIDDLE",3026,3
78,"MIDDLE",3083,3
78,"MIDDLE",3031,2
